qwen2.5:0.5b,6,1,0,5.79,2,7.87
qwen2.5:0.5b,6,1,1,5.79,2,6.06
qwen2.5:0.5b,6,1,2,5.79,2,5.79
qwen2.5:0.5b,6,1,3,5.79,2,9.22
qwen2.5:0.5b,6,1,4,5.79,2,7.32
qwen2.5:0.5b,6,1,5,5.79,2,7.69
qwen2.5:0.5b,6,1,6,5.79,2,6.12
qwen2.5:0.5b,6,1,0,5.79,4,5.90
qwen2.5:0.5b,6,1,1,5.79,4,7.66
qwen2.5:0.5b,6,1,2,5.79,4,6.58
qwen2.5:0.5b,6,1,3,5.79,4,5.79
qwen2.5:0.5b,6,1,4,5.79,4,5.86
qwen2.5:0.5b,6,1,5,5.79,4,4.34
qwen2.5:0.5b,6,1,6,5.79,4,5.79
qwen2.5:0.5b,6,1,0,5.79,6,5.79
qwen2.5:0.5b,6,1,1,5.79,6,5.79
qwen2.5:0.5b,6,1,2,5.79,6,5.78
qwen2.5:0.5b,6,1,3,5.79,6,5.98
qwen2.5:0.5b,6,1,4,5.79,6,8.25
qwen2.5:0.5b,6,1,5,5.79,6,5.78
qwen2.5:0.5b,6,1,6,5.79,6,5.79
qwen2.5:0.5b,6,1,0,5.79,8,5.96
qwen2.5:0.5b,6,1,1,5.79,8,6.45
qwen2.5:0.5b,6,1,2,5.79,8,6.79
qwen2.5:0.5b,6,1,3,5.79,8,9.10
qwen2.5:0.5b,6,1,4,5.79,8,4.86
qwen2.5:0.5b,6,1,5,5.79,8,7.01
qwen2.5:0.5b,6,1,6,5.79,8,5.79
qwen2.5:0.5b,6,1,0,5.79,10,5.79
qwen2.5:0.5b,6,1,1,5.79,10,6.33
qwen2.5:0.5b,6,1,2,5.79,10,5.79
qwen2.5:0.5b,6,1,3,5.79,10,7.58
qwen2.5:0.5b,6,1,4,5.79,10,9.15
qwen2.5:0.5b,6,1,5,5.79,10,7.35
qwen2.5:0.5b,6,1,6,5.79,10,5.79
qwen2.5:0.5b,6,1,0,5.79,12,5.83
qwen2.5:0.5b,6,1,1,5.79,12,5.79
qwen2.5:0.5b,6,1,2,5.79,12,5.79
qwen2.5:0.5b,6,1,3,5.79,12,6.48
qwen2.5:0.5b,6,1,4,5.79,12,3.96
qwen2.5:0.5b,6,1,5,5.79,12,12.80
qwen2.5:0.5b,6,1,6,5.79,12,5.79
qwen2.5:0.5b,6,2,0,5.61,0,5.61
qwen2.5:0.5b,6,2,1,5.61,0,9.67
qwen2.5:0.5b,6,2,2,5.61,0,5.65
qwen2.5:0.5b,6,2,3,5.61,0,10.22
qwen2.5:0.5b,6,2,4,5.61,0,5.88
qwen2.5:0.5b,6,2,5,5.61,0,5.61
qwen2.5:0.5b,6,2,6,5.61,0,5.61
qwen2.5:0.5b,6,2,0,5.61,2,8.89
qwen2.5:0.5b,6,2,1,5.61,2,5.65
qwen2.5:0.5b,6,2,2,5.61,2,5.61
qwen2.5:0.5b,6,2,3,5.61,2,8.83
qwen2.5:0.5b,6,2,4,5.61,2,13.78
qwen2.5:0.5b,6,2,5,5.61,2,6.20
qwen2.5:0.5b,6,2,6,5.61,2,5.61
qwen2.5:0.5b,6,2,0,5.61,4,5.64
qwen2.5:0.5b,6,2,1,5.61,4,5.61
qwen2.5:0.5b,6,2,2,5.61,4,8.44
qwen2.5:0.5b,6,2,3,5.61,4,10.31
qwen2.5:0.5b,6,2,4,5.61,4,11.73
qwen2.5:0.5b,6,2,5,5.61,4,7.21
qwen2.5:0.5b,6,2,6,5.61,4,6.85
qwen2.5:0.5b,6,2,0,5.61,6,5.61
qwen2.5:0.5b,6,2,1,5.61,6,5.46
qwen2.5:0.5b,6,2,2,5.61,6,5.61
qwen2.5:0.5b,6,2,3,5.61,6,10.76
qwen2.5:0.5b,6,2,4,5.61,6,11.58
qwen2.5:0.5b,6,2,5,5.61,6,5.61
qwen2.5:0.5b,6,2,6,5.61,6,5.61
qwen2.5:0.5b,6,2,0,5.61,8,8.38
qwen2.5:0.5b,6,2,1,5.61,8,7.83
qwen2.5:0.5b,6,2,2,5.61,8,5.60
qwen2.5:0.5b,6,2,3,5.61,8,12.86
qwen2.5:0.5b,6,2,4,5.61,8,7.19
qwen2.5:0.5b,6,2,5,5.61,8,7.80
qwen2.5:0.5b,6,2,6,5.61,8,7.32
qwen2.5:0.5b,6,2,0,5.61,10,6.78
qwen2.5:0.5b,6,2,1,5.61,10,8.16
qwen2.5:0.5b,6,2,2,5.61,10,5.61
qwen2.5:0.5b,6,2,3,5.61,10,11.08
qwen2.5:0.5b,6,2,4,5.61,10,10.89
qwen2.5:0.5b,6,2,5,5.61,10,9.56
qwen2.5:0.5b,6,2,6,5.61,10,5.61
qwen2.5:0.5b,6,2,0,5.61,12,6.84
qwen2.5:0.5b,6,2,1,5.61,12,7.03
qwen2.5:0.5b,6,2,2,5.61,12,8.65
qwen2.5:0.5b,6,2,3,5.61,12,13.55
qwen2.5:0.5b,6,2,4,5.61,12,9.82
qwen2.5:0.5b,6,2,5,5.61,12,12.42
qwen2.5:0.5b,6,2,6,5.61,12,6.75
qwen2.5:0.5b,8,0,0,7.91,0,8.43
qwen2.5:0.5b,8,0,1,7.91,0,8.17
qwen2.5:0.5b,8,0,2,7.91,0,7.87
qwen2.5:0.5b,8,0,3,7.91,0,7.95
qwen2.5:0.5b,8,0,4,7.91,0,12.24
qwen2.5:0.5b,8,0,5,7.91,0,7.86
qwen2.5:0.5b,8,0,6,7.91,0,7.53
qwen2.5:0.5b,8,0,0,7.91,2,8.53
qwen2.5:0.5b,8,0,1,7.91,2,8.03
qwen2.5:0.5b,8,0,2,7.91,2,8.06
qwen2.5:0.5b,8,0,3,7.91,2,13.98
qwen2.5:0.5b,8,0,4,7.91,2,12.95
qwen2.5:0.5b,8,0,5,7.91,2,1.99
qwen2.5:0.5b,8,0,6,7.91,2,7.91
qwen2.5:0.5b,8,0,0,7.91,4,8.03
qwen2.5:0.5b,8,0,1,7.91,4,9.13
qwen2.5:0.5b,8,0,2,7.91,4,9.50
qwen2.5:0.5b,8,0,3,7.91,4,9.07
qwen2.5:0.5b,8,0,4,7.91,4,10.32
qwen2.5:0.5b,8,0,5,7.91,4,8.35
qwen2.5:0.5b,8,0,6,7.91,4,8.16
qwen2.5:0.5b,8,0,0,7.91,6,11.14
qwen2.5:0.5b,8,0,1,7.91,6,7.91
qwen2.5:0.5b,8,0,2,7.91,6,18.51
qwen2.5:0.5b,8,0,3,7.91,6,23.73
qwen2.5:0.5b,8,0,4,7.91,6,10.52
qwen2.5:0.5b,8,0,5,7.91,6,11.63
qwen2.5:0.5b,8,0,6,7.91,6,7.91
qwen2.5:0.5b,8,0,0,7.91,8,7.85
qwen2.5:0.5b,8,0,1,7.91,8,7.83
qwen2.5:0.5b,8,0,2,7.91,8,9.17
qwen2.5:0.5b,8,0,3,7.91,8,9.60
qwen2.5:0.5b,8,0,4,7.91,8,12.34
qwen2.5:0.5b,8,0,5,7.91,8,7.91
qwen2.5:0.5b,8,0,6,7.91,8,8.04
qwen2.5:0.5b,8,0,0,7.91,10,8.87
qwen2.5:0.5b,8,0,1,7.91,10,10.75
qwen2.5:0.5b,8,0,2,7.91,10,7.76
qwen2.5:0.5b,8,0,3,7.91,10,8.88
qwen2.5:0.5b,8,0,4,7.91,10,11.47
qwen2.5:0.5b,8,0,5,7.91,10,8.15
qwen2.5:0.5b,8,0,6,7.91,10,8.02
qwen2.5:0.5b,8,0,0,7.91,12,9.64
qwen2.5:0.5b,8,0,1,7.91,12,7.72
qwen2.5:0.5b,8,0,2,7.91,12,9.17
qwen2.5:0.5b,8,0,3,7.91,12,7.90
qwen2.5:0.5b,8,0,4,7.91,12,15.07
qwen2.5:0.5b,8,0,5,7.91,12,7.91
qwen2.5:0.5b,8,0,6,7.91,12,7.90
qwen2.5:0.5b,8,1,0,7.74,0,9.75
qwen2.5:0.5b,8,1,1,7.74,0,8.78
qwen2.5:0.5b,8,1,2,7.74,0,9.31
qwen2.5:0.5b,8,1,3,7.74,0,11.00
qwen2.5:0.5b,8,1,4,7.74,0,13.27
qwen2.5:0.5b,8,1,5,7.74,0,8.03
qwen2.5:0.5b,8,1,6,7.74,0,11.28
qwen2.5:0.5b,8,1,0,7.74,2,12.56
qwen2.5:0.5b,8,1,1,7.74,2,12.66
qwen2.5:0.5b,8,1,2,7.74,2,9.93
qwen2.5:0.5b,8,1,3,7.74,2,9.65
qwen2.5:0.5b,8,1,4,7.74,2,12.07
qwen2.5:0.5b,8,1,5,7.74,2,9.22
qwen2.5:0.5b,8,1,6,7.74,2,10.12
qwen2.5:0.5b,8,1,0,7.74,4,8.86
qwen2.5:0.5b,8,1,1,7.74,4,12.06
qwen2.5:0.5b,8,1,2,7.74,4,11.63
qwen2.5:0.5b,8,1,3,7.74,4,8.66
qwen2.5:0.5b,8,1,4,7.74,4,11.29
qwen2.5:0.5b,8,1,5,7.74,4,7.85
qwen2.5:0.5b,8,1,6,7.74,4,10.04
qwen2.5:0.5b,8,1,0,7.74,6,10.29
qwen2.5:0.5b,8,1,1,7.74,6,10.71
qwen2.5:0.5b,8,1,2,7.74,6,10.79
qwen2.5:0.5b,8,1,3,7.74,6,10.57
qwen2.5:0.5b,8,1,4,7.74,6,11.37
qwen2.5:0.5b,8,1,5,7.74,6,8.25
qwen2.5:0.5b,8,1,6,7.74,6,9.42
qwen2.5:0.5b,8,1,0,7.74,8,9.85
qwen2.5:0.5b,8,1,1,7.74,8,8.30
qwen2.5:0.5b,8,1,2,7.74,8,9.30
qwen2.5:0.5b,8,1,3,7.74,8,16.53
qwen2.5:0.5b,8,1,4,7.74,8,15.27
qwen2.5:0.5b,8,1,5,7.74,8,9.22
qwen2.5:0.5b,8,1,6,7.74,8,9.66
qwen2.5:0.5b,8,1,0,7.74,10,12.95
qwen2.5:0.5b,8,1,1,7.74,10,10.84
qwen2.5:0.5b,8,1,2,7.74,10,10.71
qwen2.5:0.5b,8,1,3,7.74,10,2.34
qwen2.5:0.5b,8,1,4,7.74,10,11.07
qwen2.5:0.5b,8,1,5,7.74,10,9.66
qwen2.5:0.5b,8,1,6,7.74,10,9.81
qwen2.5:0.5b,8,1,0,7.74,12,9.39
qwen2.5:0.5b,8,1,1,7.74,12,7.21
qwen2.5:0.5b,8,1,2,7.74,12,10.06
qwen2.5:0.5b,8,1,3,7.74,12,10.34
qwen2.5:0.5b,8,1,4,7.74,12,13.85
qwen2.5:0.5b,8,1,5,7.74,12,12.17
qwen2.5:0.5b,8,1,6,7.74,12,11.91
qwen2.5:0.5b,8,2,0,8.22,0,12.26
qwen2.5:0.5b,8,2,1,8.22,0,9.78
qwen2.5:0.5b,8,2,2,8.22,0,13.23
qwen2.5:0.5b,8,2,3,8.22,0,9.08
qwen2.5:0.5b,8,2,4,8.22,0,14.42
qwen2.5:0.5b,8,2,5,8.22,0,8.73
qwen2.5:0.5b,8,2,6,8.22,0,7.94
qwen2.5:0.5b,8,2,0,8.22,2,8.50
qwen2.5:0.5b,8,2,1,8.22,2,9.18
qwen2.5:0.5b,8,2,2,8.22,2,7.56
qwen2.5:0.5b,8,2,3,8.22,2,11.75
qwen2.5:0.5b,8,2,4,8.22,2,9.60
qwen2.5:0.5b,8,2,5,8.22,2,11.72
qwen2.5:0.5b,8,2,6,8.22,2,7.74
qwen2.5:0.5b,8,2,0,8.22,4,8.20
qwen2.5:0.5b,8,2,1,8.22,4,8.34
qwen2.5:0.5b,8,2,2,8.22,4,8.14
qwen2.5:0.5b,8,2,3,8.22,4,11.37
qwen2.5:0.5b,8,2,4,8.22,4,14.23
qwen2.5:0.5b,8,2,5,8.22,4,9.16
qwen2.5:0.5b,8,2,6,8.22,4,7.97
qwen2.5:0.5b,8,2,0,8.22,6,8.66
qwen2.5:0.5b,8,2,1,8.22,6,11.61
qwen2.5:0.5b,8,2,2,8.22,6,8.19
qwen2.5:0.5b,8,2,3,8.22,6,9.46
qwen2.5:0.5b,8,2,4,8.22,6,12.13
qwen2.5:0.5b,8,2,5,8.22,6,11.79
qwen2.5:0.5b,8,2,6,8.22,6,8.14
qwen2.5:0.5b,8,2,0,8.22,8,8.42
qwen2.5:0.5b,8,2,1,8.22,8,8.23
qwen2.5:0.5b,8,2,2,8.22,8,10.12
qwen2.5:0.5b,8,2,3,8.22,8,9.44
qwen2.5:0.5b,8,2,4,8.22,8,11.62
qwen2.5:0.5b,8,2,5,8.22,8,8.21
qwen2.5:0.5b,8,2,6,8.22,8,9.82
qwen2.5:0.5b,8,2,0,8.22,10,8.01
qwen2.5:0.5b,8,2,1,8.22,10,8.00
qwen2.5:0.5b,8,2,2,8.22,10,7.91
qwen2.5:0.5b,8,2,3,8.22,10,8.22
qwen2.5:0.5b,8,2,4,8.22,10,11.41
qwen2.5:0.5b,8,2,5,8.22,10,13.07
qwen2.5:0.5b,8,2,6,8.22,10,8.24
qwen2.5:0.5b,8,2,0,8.22,12,14.73
qwen2.5:0.5b,8,2,1,8.22,12,8.36
qwen2.5:0.5b,8,2,2,8.22,12,12.28
qwen2.5:0.5b,8,2,3,8.22,12,9.24
qwen2.5:0.5b,8,2,4,8.22,12,7.17
qwen2.5:0.5b,8,2,5,8.22,12,10.73
qwen2.5:0.5b,8,2,6,8.22,12,9.64
qwen2.5:0.5b,10,0,0,10.07,0,8.98
qwen2.5:0.5b,10,0,1,10.07,0,11.92
qwen2.5:0.5b,10,0,2,10.07,0,7.57
qwen2.5:0.5b,10,0,3,10.07,0,14.67
qwen2.5:0.5b,10,0,4,10.07,0,12.89
qwen2.5:0.5b,10,0,5,10.07,0,10.98
qwen2.5:0.5b,10,0,6,10.07,0,10.11
qwen2.5:0.5b,10,0,0,10.07,2,10.63
qwen2.5:0.5b,10,0,1,10.07,2,12.63
qwen2.5:0.5b,10,0,2,10.07,2,10.01
qwen2.5:0.5b,10,0,3,10.07,2,11.46
qwen2.5:0.5b,10,0,4,10.07,2,13.64
qwen2.5:0.5b,10,0,5,10.07,2,11.49
qwen2.5:0.5b,10,0,6,10.07,2,9.64
qwen2.5:0.5b,10,0,0,10.07,4,12.40
qwen2.5:0.5b,10,0,1,10.07,4,12.45
qwen2.5:0.5b,10,0,2,10.07,4,10.59
qwen2.5:0.5b,10,0,3,10.07,4,13.38
qwen2.5:0.5b,10,0,4,10.07,4,16.46
qwen2.5:0.5b,10,0,5,10.07,4,3.66
qwen2.5:0.5b,10,0,6,10.07,4,9.14
qwen2.5:0.5b,10,0,0,10.07,6,9.49
qwen2.5:0.5b,10,0,1,10.07,6,9.84
qwen2.5:0.5b,10,0,2,10.07,6,6.29
qwen2.5:0.5b,10,0,3,10.07,6,13.51
qwen2.5:0.5b,10,0,4,10.07,6,10.44
qwen2.5:0.5b,10,0,5,10.07,6,12.25
qwen2.5:0.5b,10,0,6,10.07,6,10.83
qwen2.5:0.5b,10,0,0,10.07,8,9.66
qwen2.5:0.5b,10,0,1,10.07,8,10.64
qwen2.5:0.5b,10,0,2,10.07,8,10.23
qwen2.5:0.5b,10,0,3,10.07,8,11.70
qwen2.5:0.5b,10,0,4,10.07,8,7.08
qwen2.5:0.5b,10,0,5,10.07,8,10.75
qwen2.5:0.5b,10,0,6,10.07,8,8.44
qwen2.5:0.5b,10,0,0,10.07,10,10.25
qwen2.5:0.5b,10,0,1,10.07,10,10.30
qwen2.5:0.5b,10,0,2,10.07,10,7.56
qwen2.5:0.5b,10,0,3,10.07,10,10.90
qwen2.5:0.5b,10,0,4,10.07,10,8.72
qwen2.5:0.5b,10,0,5,10.07,10,10.42
qwen2.5:0.5b,10,0,6,10.07,10,85192.88
qwen2.5:0.5b,10,0,0,10.07,12,11.32
qwen2.5:0.5b,10,0,1,10.07,12,12.40
qwen2.5:0.5b,10,0,2,10.07,12,9.11
qwen2.5:0.5b,10,0,3,10.07,12,8.23
qwen2.5:0.5b,10,0,4,10.07,12,2.28
qwen2.5:0.5b,10,0,5,10.07,12,12.25
qwen2.5:0.5b,10,0,6,10.07,12,10.83
qwen2.5:0.5b,10,1,0,10.10,0,14.61
qwen2.5:0.5b,10,1,1,10.10,0,9.58
qwen2.5:0.5b,10,1,2,10.10,0,9.82
qwen2.5:0.5b,10,1,3,10.10,0,15.66
qwen2.5:0.5b,10,1,4,10.10,0,12.86
qwen2.5:0.5b,10,1,5,10.10,0,8.47
qwen2.5:0.5b,10,1,6,10.10,0,9.46
qwen2.5:0.5b,10,1,0,10.10,2,8.86
qwen2.5:0.5b,10,1,1,10.10,2,10.72
qwen2.5:0.5b,10,1,2,10.10,2,10.59
qwen2.5:0.5b,10,1,3,10.10,2,12.36
qwen2.5:0.5b,10,1,4,10.10,2,3.84
qwen2.5:0.5b,10,1,5,10.10,2,13.70
qwen2.5:0.5b,10,1,6,10.10,2,12.38
qwen2.5:0.5b,10,1,0,10.10,4,10.88
qwen2.5:0.5b,10,1,1,10.10,4,9.03
qwen2.5:0.5b,10,1,2,10.10,4,13.92
qwen2.5:0.5b,10,1,3,10.10,4,16.36
qwen2.5:0.5b,10,1,4,10.10,4,9.45
qwen2.5:0.5b,10,1,5,10.10,4,3.41
qwen2.5:0.5b,10,1,6,10.10,4,4.70
qwen2.5:0.5b,10,1,0,10.10,6,11.21
qwen2.5:0.5b,10,1,1,10.10,6,10.01
qwen2.5:0.5b,10,1,2,10.10,6,7.75
qwen2.5:0.5b,10,1,3,10.10,6,13.64
qwen2.5:0.5b,10,1,4,10.10,6,12.61
qwen2.5:0.5b,10,1,5,10.10,6,10.94
qwen2.5:0.5b,10,1,6,10.10,6,9.73
qwen2.5:0.5b,10,1,0,10.10,8,12.13
qwen2.5:0.5b,10,1,1,10.10,8,10.75
qwen2.5:0.5b,10,1,2,10.10,8,11.38
qwen2.5:0.5b,10,1,3,10.10,8,11.09
qwen2.5:0.5b,10,1,4,10.10,8,9.23
qwen2.5:0.5b,10,1,5,10.10,8,8.92
qwen2.5:0.5b,10,1,6,10.10,8,13.39
qwen2.5:0.5b,10,1,0,10.10,10,11.38
qwen2.5:0.5b,10,1,1,10.10,10,10.31
qwen2.5:0.5b,10,1,2,10.10,10,8.59
qwen2.5:0.5b,10,1,3,10.10,10,11.99
qwen2.5:0.5b,10,1,4,10.10,10,13.90
qwen2.5:0.5b,10,1,5,10.10,10,12.47
qwen2.5:0.5b,10,1,6,10.10,10,10.53
qwen2.5:0.5b,10,1,0,10.10,12,8.93
qwen2.5:0.5b,10,1,1,10.10,12,10.61
qwen2.5:0.5b,10,1,2,10.10,12,10.76
qwen2.5:0.5b,10,1,3,10.10,12,15.66
qwen2.5:0.5b,10,1,4,10.10,12,13.93
qwen2.5:0.5b,10,1,5,10.10,12,10.24
qwen2.5:0.5b,10,1,6,10.10,12,10.81
qwen2.5:0.5b,10,2,0,10.20,0,12.76
qwen2.5:0.5b,10,2,1,10.20,0,12.03
qwen2.5:0.5b,10,2,2,10.20,0,13.60
qwen2.5:0.5b,10,2,3,10.20,0,15.18
qwen2.5:0.5b,10,2,4,10.20,0,11.31
qwen2.5:0.5b,10,2,5,10.20,0,0.44
qwen2.5:0.5b,10,2,6,10.20,0,8.68
qwen2.5:0.5b,10,2,0,10.20,2,11.86
qwen2.5:0.5b,10,2,1,10.20,2,15.40
qwen2.5:0.5b,10,2,2,10.20,2,9.51
qwen2.5:0.5b,10,2,3,10.20,2,13.30
qwen2.5:0.5b,10,2,4,10.20,2,10.06
qwen2.5:0.5b,10,2,5,10.20,2,1.99
qwen2.5:0.5b,10,2,6,10.20,2,10.10
qwen2.5:0.5b,10,2,0,10.20,4,13.74
qwen2.5:0.5b,10,2,1,10.20,4,12.82
qwen2.5:0.5b,10,2,2,10.20,4,12.78
qwen2.5:0.5b,10,2,3,10.20,4,14.86
qwen2.5:0.5b,10,2,4,10.20,4,11.47
qwen2.5:0.5b,10,2,5,10.20,4,3.61
qwen2.5:0.5b,10,2,6,10.20,4,13.14
qwen2.5:0.5b,10,2,0,10.20,6,14.56
qwen2.5:0.5b,10,2,1,10.20,6,11.73
qwen2.5:0.5b,10,2,2,10.20,6,11.02
qwen2.5:0.5b,10,2,3,10.20,6,6.57
qwen2.5:0.5b,10,2,4,10.20,6,11.81
qwen2.5:0.5b,10,2,5,10.20,6,13.87
qwen2.5:0.5b,10,2,6,10.20,6,9.01
qwen2.5:0.5b,10,2,0,10.20,8,10.45
qwen2.5:0.5b,10,2,1,10.20,8,13.02
qwen2.5:0.5b,10,2,2,10.20,8,10.52
qwen2.5:0.5b,10,2,3,10.20,8,13.57
qwen2.5:0.5b,10,2,4,10.20,8,12.56
qwen2.5:0.5b,10,2,5,10.20,8,12.39
qwen2.5:0.5b,10,2,6,10.20,8,9.73
qwen2.5:0.5b,10,2,0,10.20,10,11.89
qwen2.5:0.5b,10,2,1,10.20,10,12.87
qwen2.5:0.5b,10,2,2,10.20,10,12.46
qwen2.5:0.5b,10,2,3,10.20,10,14.80
qwen2.5:0.5b,10,2,4,10.20,10,13.72
qwen2.5:0.5b,10,2,5,10.20,10,11.80
qwen2.5:0.5b,10,2,6,10.20,10,9.54
qwen2.5:0.5b,10,2,0,10.20,12,10.12
qwen2.5:0.5b,10,2,1,10.20,12,13.16
qwen2.5:0.5b,10,2,2,10.20,12,13.55
qwen2.5:0.5b,10,2,3,10.20,12,12.83
qwen2.5:0.5b,10,2,4,10.20,12,11.73
qwen2.5:0.5b,10,2,5,10.20,12,12.49
qwen2.5:0.5b,10,2,6,10.20,12,11.47
qwen2.5:0.5b,12,0,0,11.81,0,12.29
qwen2.5:0.5b,12,0,1,11.81,0,12.00
qwen2.5:0.5b,12,0,2,11.81,0,14.71
qwen2.5:0.5b,12,0,3,11.81,0,7.59
qwen2.5:0.5b,12,0,4,11.81,0,13.27
qwen2.5:0.5b,12,0,5,11.81,0,11.46
qwen2.5:0.5b,12,0,6,11.81,0,11.50
qwen2.5:0.5b,12,0,0,11.81,2,14.14
qwen2.5:0.5b,12,0,1,11.81,2,13.66
qwen2.5:0.5b,12,0,2,11.81,2,11.38
qwen2.5:0.5b,12,0,3,11.81,2,14.74
qwen2.5:0.5b,12,0,4,11.81,2,14.38
qwen2.5:0.5b,12,0,5,11.81,2,12.11
qwen2.5:0.5b,12,0,6,11.81,2,3.65
qwen2.5:0.5b,12,0,0,11.81,4,12.09
qwen2.5:0.5b,12,0,1,11.81,4,12.74
qwen2.5:0.5b,12,0,2,11.81,4,11.33
qwen2.5:0.5b,12,0,3,11.81,4,12.83
qwen2.5:0.5b,12,0,4,11.81,4,13.87
qwen2.5:0.5b,12,0,5,11.81,4,12.41
qwen2.5:0.5b,12,0,6,11.81,4,14.55
qwen2.5:0.5b,12,0,0,11.81,6,11.59
qwen2.5:0.5b,12,0,1,11.81,6,12.83
qwen2.5:0.5b,12,0,2,11.81,6,15.40
qwen2.5:0.5b,12,0,3,11.81,6,10.31
qwen2.5:0.5b,12,0,4,11.81,6,13.64
qwen2.5:0.5b,12,0,5,11.81,6,13.20
qwen2.5:0.5b,12,0,6,11.81,6,11.16
qwen2.5:0.5b,12,0,0,11.81,8,13.03
qwen2.5:0.5b,12,0,1,11.81,8,14.91
qwen2.5:0.5b,12,0,2,11.81,8,8.38
qwen2.5:0.5b,12,0,3,11.81,8,14.44
qwen2.5:0.5b,12,0,4,11.81,8,16.53
qwen2.5:0.5b,12,0,5,11.81,8,12.79
qwen2.5:0.5b,12,0,6,11.81,8,12.04
qwen2.5:0.5b,12,0,0,11.81,10,14.67
qwen2.5:0.5b,12,0,1,11.81,10,12.99
qwen2.5:0.5b,12,0,2,11.81,10,14.59
qwen2.5:0.5b,12,0,3,11.81,10,13.17
qwen2.5:0.5b,12,0,4,11.81,10,13.67
qwen2.5:0.5b,12,0,5,11.81,10,10.78
qwen2.5:0.5b,12,0,6,11.81,10,4.62
qwen2.5:0.5b,12,0,0,11.81,12,12.39
qwen2.5:0.5b,12,0,1,11.81,12,12.97
qwen2.5:0.5b,12,0,2,11.81,12,17.55
qwen2.5:0.5b,12,0,3,11.81,12,16.59
qwen2.5:0.5b,12,0,4,11.81,12,17.77
qwen2.5:0.5b,12,0,5,11.81,12,10.60
qwen2.5:0.5b,12,0,6,11.81,12,11.22
qwen2.5:0.5b,12,1,0,11.54,0,11.73
qwen2.5:0.5b,12,1,1,11.54,0,13.11
qwen2.5:0.5b,12,1,2,11.54,0,10.34
qwen2.5:0.5b,12,1,3,11.54,0,12.41
qwen2.5:0.5b,12,1,4,11.54,0,10.86
qwen2.5:0.5b,12,1,5,11.54,0,10.25
qwen2.5:0.5b,12,1,6,11.54,0,10.98
qwen2.5:0.5b,12,1,0,11.54,2,7.42
qwen2.5:0.5b,12,1,1,11.54,2,11.30
qwen2.5:0.5b,12,1,2,11.54,2,11.38
qwen2.5:0.5b,12,1,3,11.54,2,10.84
qwen2.5:0.5b,12,1,4,11.54,2,13.12
qwen2.5:0.5b,12,1,5,11.54,2,10.91
qwen2.5:0.5b,12,1,6,11.54,2,11.45
qwen2.5:0.5b,12,1,0,11.54,4,10.09
qwen2.5:0.5b,12,1,1,11.54,4,10.14
qwen2.5:0.5b,12,1,2,11.54,4,7.33
qwen2.5:0.5b,12,1,3,11.54,4,14.24
qwen2.5:0.5b,12,1,4,11.54,4,10.77
qwen2.5:0.5b,12,1,5,11.54,4,10.58
qwen2.5:0.5b,12,1,6,11.54,4,9.55
qwen2.5:0.5b,12,1,0,11.54,6,11.41
qwen2.5:0.5b,12,1,1,11.54,6,11.06
qwen2.5:0.5b,12,1,2,11.54,6,10.18
qwen2.5:0.5b,12,1,3,11.54,6,14.04
qwen2.5:0.5b,12,1,4,11.54,6,11.34
qwen2.5:0.5b,12,1,5,11.54,6,10.56
qwen2.5:0.5b,12,1,6,11.54,6,10.30
qwen2.5:0.5b,12,1,0,11.54,8,8.67
qwen2.5:0.5b,12,1,1,11.54,8,11.74
qwen2.5:0.5b,12,1,2,11.54,8,10.57
qwen2.5:0.5b,12,1,3,11.54,8,11.73
qwen2.5:0.5b,12,1,4,11.54,8,9.50
qwen2.5:0.5b,12,1,5,11.54,8,10.96
qwen2.5:0.5b,12,1,6,11.54,8,10.93
qwen2.5:0.5b,12,1,0,11.54,10,10.78
qwen2.5:0.5b,12,1,1,11.54,10,10.86
qwen2.5:0.5b,12,1,2,11.54,10,10.38
qwen2.5:0.5b,12,1,3,11.54,10,12.63
qwen2.5:0.5b,12,1,4,11.54,10,10.18
qwen2.5:0.5b,12,1,5,11.54,10,11.51
qwen2.5:0.5b,12,1,6,11.54,10,7.51
qwen2.5:0.5b,12,1,0,11.54,12,12.11
qwen2.5:0.5b,12,1,1,11.54,12,11.25
qwen2.5:0.5b,12,1,2,11.54,12,11.07
qwen2.5:0.5b,12,1,3,11.54,12,11.69
qwen2.5:0.5b,12,1,4,11.54,12,11.49
qwen2.5:0.5b,12,1,5,11.54,12,14.42
qwen2.5:0.5b,12,1,6,11.54,12,12.18
qwen2.5:0.5b,12,2,0,11.65,0,12.26
qwen2.5:0.5b,12,2,1,11.65,0,13.47
qwen2.5:0.5b,12,2,2,11.65,0,13.41
qwen2.5:0.5b,12,2,3,11.65,0,12.31
qwen2.5:0.5b,12,2,4,11.65,0,10.76
qwen2.5:0.5b,12,2,5,11.65,0,9.85
qwen2.5:0.5b,12,2,6,11.65,0,13.99
qwen2.5:0.5b,12,2,0,11.65,2,12.98
qwen2.5:0.5b,12,2,1,11.65,2,11.59
qwen2.5:0.5b,12,2,2,11.65,2,12.21
qwen2.5:0.5b,12,2,3,11.65,2,12.47
qwen2.5:0.5b,12,2,4,11.65,2,13.73
qwen2.5:0.5b,12,2,5,11.65,2,10.73
qwen2.5:0.5b,12,2,6,11.65,2,13.35
qwen2.5:0.5b,12,2,0,11.65,4,12.41
qwen2.5:0.5b,12,2,1,11.65,4,12.35
